1988-01-19,111.75,14757200
1988-01-18,117.75,5132400
1988-01-15,119.00,11207200
1988-01-14,115.875,5075200
1988-01-13,116.125,8698400
1988-01-12,115.25,9424000
1988-01-11,117.75,7140000
1988-01-08,114.875,8448000
1988-01-07,123.375,5721200
1988-01-06,122.875,6308400
1988-01-05,121.875,8688800
1988-01-04,120.75,7340400
1987-12-31,115.50,4660000
1987-12-30,117.00,4195200
1987-12-29,116.00,2718400
1987-12-28,115.75,4347200
1987-12-24,119.875,2521200
1987-12-23,119.50,6585600
1987-12-22,118.25,4868000
1987-12-21,118.25,6200800
1987-12-18,117.25,11195600
1987-12-17,115.50,7298800
1987-12-16,118.875,8934400
1987-12-15,116.00,9329600
1987-12-14,115.125,6790000
1987-12-11,110.125,5655200
1987-12-10,111.00,9562800
1987-12-09,114.00,8101600
1987-12-08,111.50,6196800
1987-12-07,109.50,5898800
1987-12-04,107.75,8549200
1987-12-03,106.50,9447200
1987-12-02,110.50,5389600
1987-12-01,111.25,6446800
1987-11-30,110.75,11209200
1987-11-27,114.875,3690000
1987-11-25,117.625,4684400
1987-11-24,118.50,6392000
1987-11-23,117.50,3806400
1987-11-20,117.75,9713600
1987-11-19,115.625,6654400
1987-11-18,118.375,6212000
1987-11-17,117.75,8258800
1987-11-16,120.00,6982400
1987-11-13,121.625,5799200
1987-11-12,122.25,8118400
1987-11-11,119.25,5131200
1987-11-10,117.75,7840000
1987-11-09,118.125,8006400
1987-11-06,119.50,6662800
1987-11-05,123.75,8557600
1987-11-04,120.625,7196400
1987-11-03,121.875,7730400
1987-11-02,124.50,6396000
1987-10-30,122.50,9060800
1987-10-29,120.25,8864000
1987-10-28,118.00,10938000
1987-10-27,118.00,9948000
1987-10-26,112.00,9984000
1987-10-23,120.75,8382400
1987-10-22,120.00,15951200
1987-10-21,122.75,21546400
1987-10-20,115.00,28200000
1987-10-19,103.25,25497600
1987-10-16,135.00,18660000
1987-10-15,140.125,15695600
1987-10-14,145.25,11688400
1987-10-13,148.75,12819200
1987-10-12,149.50,7489200
1987-10-09,147.375,9444000
1987-10-08,151.50,7352800
1987-10-07,152.75,8158000
1987-10-06,151.00,8176800
1987-10-05,156.50,6177200
1987-10-02,155.25,7474000
1987-10-01,154.625,7633600
1987-09-30,150.75,12280000
1987-09-29,150.50,10520000
1987-09-28,152.75,9040000
1987-09-25,156.00,4240000
1987-09-24,155.875,8240000
1987-09-23,154.25,9840000
1987-09-22,155.75,11640000
1987-09-21,150.50,10960000
1987-09-18,155.375,9040000
1987-09-17,157.875,8120000
1987-09-16,156.625,9520000
1987-09-15,157.50,9480000
1987-09-14,162.00,5240000
1987-09-11,161.125,9280000
1987-09-10,157.75,7600000
1987-09-09,157.25,14440000
1987-09-08,157.75,11840000
1987-09-04,160.75,5900000
1987-09-03,161.625,8904000
1987-09-02,162.50,11852000
1987-09-01,162.875,8880000
1987-08-31,168.375,7144000
1987-08-28,166.50,7488000
1987-08-27,166.25,9316000
1987-08-26,167.875,16032000
1987-08-25,172.00,8140000
1987-08-24,174.625,6552000
1987-08-21,174.75,9040000
1987-08-20,174.75,7520000
1987-08-19,172.625,7640000
1987-08-18,172.875,9720000
1987-08-17,174.50,6040000
1987-08-14,173.25,8440000
1987-08-13,173.375,10320000
1987-08-12,170.375,13120000
1987-08-11,169.00,12800000
1987-08-10,166.75,6520000
1987-08-07,164.375,9520000
1987-08-06,163.00,9120000
1987-08-05,160.25,9740000
1987-08-04,159.375,6672000
1987-08-03,159.25,8200000
1987-07-31,161.00,4840000
1987-07-30,162.375,6920000
1987-07-29,161.50,5360000
1987-07-28,161.25,4880000
1987-07-27,162.125,3615600
1987-07-24,161.25,3544800
1987-07-23,160.125,6640000
1987-07-22,161.375,5760000
1987-07-21,162.75,6360000
1987-07-20,164.625,4760000
1987-07-17,167.00,6640000
1987-07-16,168.125,4480000
1987-07-15,168.00,9040000
1987-07-14,167.50,9520000
1987-07-13,169.875,9440000
1987-07-10,167.00,4400000
1987-07-09,166.25,5320000
1987-07-08,166.75,6320000
1987-07-07,163.875,5240000
1987-07-06,165.125,5800000
1987-07-02,164.25,4800000
1987-07-01,164.00,6160000
1987-06-30,162.50,6800000
1987-06-29,165.375,4480000
1987-06-26,166.50,5120000
1987-06-25,167.875,7720000
1987-06-24,166.125,9680000
1987-06-23,164.875,8680000
1987-06-22,163.25,7080000
1987-06-19,161.375,9440000
1987-06-18,160.875,4440000
1987-06-17,161.375,4840000
1987-06-16,162.00,6640000
1987-06-15,159.625,6080000
1987-06-12,156.625,5600000
1987-06-11,157.625,6240000
1987-06-10,157.75,7560000
1987-06-09,159.875,5240000
1987-06-08,161.25,4800000
1987-06-05,160.00,4200000
1987-06-04,161.375,4320000
1987-06-03,160.25,6600000
1987-06-02,157.25,7400000
1987-06-01,159.625,5320000
1987-05-29,160.00,4920000
1987-05-28,162.625,5600000
1987-05-27,161.00,6880000
1987-05-26,160.625,5720000
1987-05-22,156.625,4120000
1987-05-21,157.25,6760000
1987-05-20,156.625,11240000
1987-05-19,156.75,10560000
1987-05-18,161.00,10040000
1987-05-15,160.625,7960000
1987-05-14,165.125,5360000
1987-05-13,166.25,6920000
1987-05-12,165.375,7960000
1987-05-11,163.00,9080000
1987-05-08,163.75,5716000
1987-05-07,164.875,6600000
1987-05-06,166.75,8720000
1987-05-05,166.875,11160000
1987-05-04,163.00,6240000
1987-05-01,160.625,9520000
1987-04-30,160.125,13080000
1987-04-29,158.625,12960000
1987-04-28,155.25,11760000
1987-04-27,154.25,13200000
1987-04-24,151.75,7212000
1987-04-23,154.25,9520000
1987-04-22,154.25,12040000
1987-04-21,157.00,10760000
1987-04-20,150.00,7240000
1987-04-16,150.00,11880000
1987-04-15,150.875,12160000
1987-04-14,148.125,16680000
1987-04-13,147.625,13200000
1987-04-10,145.00,9240000
1987-04-09,144.00,8760000
1987-04-08,147.25,6776000
1987-04-07,146.50,8360000
1987-04-06,149.375,7052000
1987-04-03,149.50,13124000
1987-04-02,148.00,9592000
1987-04-01,151.125,10600000
1987-03-31,150.125,10540000
1987-03-30,152.375,12880000
1987-03-27,150.75,7064000
1987-03-26,154.00,7940000
1987-03-25,155.625,8332000
1987-03-24,152.875,6720000
1987-03-23,149.75,8720000
1987-03-20,148.625,8680000
1987-03-19,147.00,4320000
1987-03-18,146.25,7560000
1987-03-17,147.125,7760000
1987-03-16,144.625,3978400
1987-03-13,144.875,7520000
1987-03-12,144.25,8760000
1987-03-11,141.75,9320000
1987-03-10,142.875,7400000
1987-03-09,138.875,5280000
1987-03-06,139.375,3825600
1987-03-05,140.375,5280000
1987-03-04,139.875,7200000
1987-03-03,138.125,3944400
1987-03-02,138.50,4160000
1987-02-27,139.50,4120000
1987-02-26,139.375,7320000
1987-02-25,141.75,5000000
1987-02-24,143.00,8040000
1987-02-23,143.375,11560000
1987-02-20,139.625,8120000
1987-02-19,139.125,5760000
1987-02-18,138.00,7640000
1987-02-17,138.375,9200000
1987-02-13,134.50,5600000
1987-02-12,132.625,6920000
1987-02-11,134.00,5240000
1987-02-10,133.375,7400000
1987-02-09,133.75,6720000
1987-02-06,135.75,6480000
1987-02-05,136.875,12720000
1987-02-04,135.125,9200000
1987-02-03,133.00,9880000
1987-02-02,132.25,8000000
1987-01-30,128.75,5760000
1987-01-29,128.625,8720000
1987-01-28,130.00,9040000
1987-01-27,129.375,8360000
1987-01-26,127.25,7640000
1987-01-23,126.25,15880000
1987-01-22,127.375,10120000
1987-01-21,122.75,10760000
1987-01-20,122.75,13080000
1987-01-19,125.25,10960000
1987-01-16,120.00,10600000
1987-01-15,120.00,10960000
1987-01-14,118.625,12760000
1987-01-13,116.50,15880000
1987-01-12,120.375,10040000
1987-01-09,122.25,6880000
1987-01-08,122.875,8960000
1987-01-07,123.50,6720000
1987-01-06,123.00,7840000
1987-01-05,123.625,7040000
1987-01-02,122.00,2740000
1986-12-31,120.00,6036000
1986-12-30,120.875,4840000
1986-12-29,120.625,4048000
1986-12-26,122.00,1527600
1986-12-24,122.00,4120000
1986-12-23,120.50,9680000
1986-12-22,123.125,6520000
1986-12-19,125.125,11320000
1986-12-18,125.375,6400000
1986-12-17,126.75,4600000
1986-12-16,128.125,6240000
1986-12-15,127.625,5600000
1986-12-12,126.50,4120000
1986-12-11,128.00,8720000
1986-12-10,128.00,5680000
1986-12-09,126.875,4000000
1986-12-08,127.75,6120000
1986-12-05,126.625,5160000
1986-12-04,127.75,5320000
1986-12-03,128.625,7520000
1986-12-02,129.875,11680000
1986-12-01,127.375,4840000
1986-11-28,127.125,2908000
1986-11-26,126.00,4000000
1986-11-25,127.125,7560000
1986-11-24,124.625,6383200
1986-11-21,123.25,8360000
1986-11-20,123.50,6800000
1986-11-19,123.00,6640000
1986-11-18,120.50,6960000
1986-11-17,122.00,4760000
1986-11-14,121.375,4800000
1986-11-13,119.875,4880000
1986-11-12,122.75,4520000
1986-11-11,123.75,3005600
1986-11-10,123.125,3992800
1986-11-07,121.50,4400000
1986-11-06,121.375,10320000
1986-11-05,123.125,8400000
1986-11-04,125.875,6640000
1986-11-03,126.375,4920000
1986-10-31,123.625,4640000
1986-10-30,122.00,6800000
1986-10-29,120.875,4120000
1986-10-28,120.75,4840000
1986-10-27,122.125,4760000
1986-10-24,121.375,6000000
1986-10-23,121.50,6880000
1986-10-22,120.375,5120000
1986-10-21,121.375,6760000
1986-10-20,120.25,5920000
1986-10-17,121.875,7760000
1986-10-16,121.125,8880000
1986-10-15,123.00,8920000
1986-10-14,120.875,12560000
1986-10-13,122.00,6400000
1986-10-10,123.625,9720000
1986-10-09,122.00,12320000
1986-10-08,127.50,13000000
1986-10-07,128.125,13480000
1986-10-06,133.50,3977600
1986-10-03,130.875,8016000
1986-10-02,133.00,4560000
1986-10-01,133.00,5000000
1986-09-30,134.50,7000000
1986-09-29,134.25,7000000
1986-09-26,135.50,4400000
1986-09-25,135.75,5888000
1986-09-24,137.50,7240000
1986-09-23,139.25,5640000
1986-09-22,138.625,5880000
1986-09-19,136.875,6680000
1986-09-18,138.375,6000000
1986-09-17,137.625,5400000
1986-09-16,138.25,5640000
1986-09-15,137.00,8760000
1986-09-12,137.375,17480000
1986-09-11,139.25,11440000
1986-09-10,144.125,7040000
1986-09-09,143.875,9000000
1986-09-08,143.75,10480000
1986-09-05,140.375,10440000
1986-09-04,139.375,6520000
1986-09-03,136.125,6480000
1986-09-02,136.00,7720000
1986-08-29,138.75,3550400
1986-08-28,140.00,4880000
1986-08-27,141.125,6240000
1986-08-26,141.125,7432000
1986-08-25,139.00,5840000
1986-08-22,138.00,3053600
1986-08-21,138.00,6640000
1986-08-20,139.25,6280000
1986-08-19,136.75,6560000
1986-08-18,135.375,5760000
1986-08-15,133.125,4280000
1986-08-14,134.25,5368000
1986-08-13,134.00,7300000
1986-08-12,132.50,6308000
1986-08-11,131.00,6320000
1986-08-08,130.00,3627600
1986-08-07,131.00,4776000
1986-08-06,131.125,6468000
1986-08-05,130.875,4600000
1986-08-04,131.625,6076000
1986-08-01,131.375,3043200
1986-07-31,132.50,4152000
1986-07-30,132.25,5080000
1986-07-29,131.25,4420000
1986-07-28,132.375,5924000
1986-07-25,134.125,3540800
1986-07-24,133.125,4800000
1986-07-23,133.125,4600000
1986-07-22,133.625,6344000
1986-07-21,131.875,5456000
1986-07-18,131.75,9728000
1986-07-17,132.00,9492000
1986-07-16,133.125,12260000
1986-07-15,135.75,14480000
1986-07-14,139.25,8912000
1986-07-11,143.125,8932000
1986-07-10,145.75,7180000
1986-07-09,144.25,5200000
1986-07-08,144.625,7844000
1986-07-07,145.25,5020000
1986-07-03,149.00,3876000
1986-07-02,149.50,6292000
1986-07-01,148.625,6996000
1986-06-30,146.50,3998000
1986-06-27,147.00,2749600
1986-06-26,146.75,3215200
1986-06-25,147.50,4440000
1986-06-24,146.50,4820000
1986-06-23,145.125,4280000
1986-06-20,147.50,6536000
1986-06-19,145.00,5524000
1986-06-18,146.375,5844000
1986-06-17,146.875,3884000
1986-06-16,148.50,3631200
1986-06-13,149.625,3710000
1986-06-12,148.00,3163200
1986-06-11,149.125,4360000
1986-06-10,148.375,5140000
1986-06-09,146.75,6196000
1986-06-06,149.875,3348800
1986-06-05,150.75,3867600
1986-06-04,150.00,5800000
1986-06-03,152.75,4672000
1986-06-02,152.25,5120000
1986-05-30,152.375,7840000
1986-05-29,152.875,7260000
1986-05-28,151.375,14840000
1986-05-27,147.00,5420000
1986-05-23,143.875,6668000
1986-05-22,143.375,9320000
1986-05-21,144.50,4840000
1986-05-20,146.25,4056000
1986-05-19,144.125,5264000
1986-05-16,144.875,5816000
1986-05-15,145.375,5920000
1986-05-14,148.125,6832000
1986-05-13,148.875,5720000
1986-05-12,150.00,3923200
1986-05-09,149.75,4640000
1986-05-08,149.00,6360000
1986-05-07,151.25,8740000
1986-05-06,154.25,5360000
1986-05-05,155.625,4120000
1986-05-02,154.125,5040000
1986-05-01,156.875,4680000
1986-04-30,156.25,4560000
1986-04-29,159.375,6080000
1986-04-28,161.375,5252000
1986-04-25,159.50,6568000
1986-04-24,157.625,8796000
1986-04-23,155.25,4120000
1986-04-22,153.00,4760000
1986-04-21,154.875,5760000
1986-04-18,152.625,5840000
1986-04-17,154.625,6956000
1986-04-16,154.75,7488000
1986-04-15,152.625,7012000
1986-04-14,152.375,4416000
1986-04-11,149.75,8896000
1986-04-10,150.25,5872000
1986-04-09,149.25,6616000
1986-04-08,152.00,6768000
1986-04-07,149.50,6400000
1986-04-04,148.25,7172000
1986-04-03,149.625,7644000
1986-04-02,151.00,7728000
1986-04-01,149.125,8824000
1986-03-31,151.50,7724000
1986-03-27,149.125,8763200
1986-03-26,147.625,5964000
1986-03-25,148.00,4632000
1986-03-24,148.875,6375200
1986-03-21,149.00,9095200
1986-03-20,150.125,5932000
1986-03-19,151.625,5218400
1986-03-18,152.375,7266800
1986-03-17,150.875,7710800
1986-03-14,150.375,10049600
1986-03-13,150.50,8339600
1986-03-12,149.00,9223200
1986-03-11,152.00,7794000
1986-03-10,148.50,6250800
1986-03-07,146.00,8574000
1986-03-06,146.75,13033200
1986-03-05,148.375,11906000
1986-03-04,149.75,7472400
1986-03-03,151.25,10221200
1986-02-28,150.875,12986800
1986-02-27,155.875,11134400
1986-02-26,158.25,4518000
1986-02-25,157.50,4901600
1986-02-24,158.875,6880800
1986-02-21,159.75,7176400
1986-02-20,159.125,5216800
1986-02-19,157.50,6572000
1986-02-18,158.875,7409600
1986-02-14,156.25,6955200
1986-02-13,155.625,5012000
1986-02-12,155.00,6938000
1986-02-11,156.75,5821200
1986-02-10,157.25,5606800
1986-02-07,155.75,7371200
1986-02-06,155.00,5418400
1986-02-05,154.875,4111200
1986-02-04,154.00,6923600
1986-02-03,154.625,5548400
1986-01-31,151.50,5692000
1986-01-30,149.50,3823600
1986-01-29,151.00,6634800
1986-01-28,151.75,4463200
1986-01-27,149.625,4503200
1986-01-24,150.00,5643600
1986-01-23,148.00,5410800
1986-01-22,144.25,6143200
1986-01-21,149.50,5398400
1986-01-20,149.375,5762000
1986-01-17,150.875,10022800
1986-01-16,156.00,8058400
1986-01-15,152.625,5574400
1986-01-14,149.25,3540400
1986-01-13,149.00,4582800
1986-01-10,148.50,5160800
1986-01-09,150.375,8873600
1986-01-08,148.875,7839600
1986-01-07,155.625,5775600
1986-01-06,154.375,3208800
1986-01-03,154.375,4239200
1986-01-02,152.00,7218400
1985-12-31,155.50,3696400
1985-12-30,158.25,3812000
1985-12-27,155.375,2884000
1985-12-26,153.25,2248000
1985-12-24,152.75,4040000
1985-12-23,154.00,4880000
1985-12-20,154.25,8512000
1985-12-19,153.75,4400000
1985-12-18,152.875,6100000
1985-12-17,152.50,7140000
1985-12-16,152.25,6320000
1985-12-13,150.25,7560000
1985-12-12,148.625,5600000
1985-12-11,149.00,7940000
1985-12-10,146.625,7760000
1985-12-09,144.625,6648000
1985-12-06,141.75,6552000
1985-12-05,140.75,7620000
1985-12-04,141.875,4848000
1985-12-03,138.625,3202800
1985-12-02,137.875,2686000
1985-11-29,139.75,2055200
1985-11-27,140.25,4280000
1985-11-26,139.00,2822000
1985-11-25,139.00,2474000
1985-11-22,139.50,4280000
1985-11-21,140.25,6856000
1985-11-20,139.00,3935600
1985-11-19,138.25,6596000
1985-11-18,138.50,4720000
1985-11-15,136.75,8264000
1985-11-14,136.625,5372000
1985-11-13,135.00,5616000
1985-11-12,135.375,9420000
1985-11-11,134.625,6648000
1985-11-08,132.50,4724000
1985-11-07,132.125,4160000
1985-11-06,132.875,7916000
1985-11-05,133.375,7316000
1985-11-04,132.25,6920000
1985-11-01,130.875,4520000
1985-10-31,129.875,4600000
1985-10-30,131.125,5880000
1985-10-29,130.50,4184000
1985-10-28,129.375,3061600
1985-10-25,128.00,3100800
1985-10-24,128.625,4760000
1985-10-23,130.50,6900000
1985-10-22,129.125,5016000
1985-10-21,127.50,2540800
1985-10-18,127.625,3583200
1985-10-17,128.50,5400000
1985-10-16,129.375,4640000
1985-10-15,128.00,5412000
1985-10-14,128.00,5536000
1985-10-11,125.625,5520000
1985-10-10,124.375,3544000
1985-10-09,124.25,3050000
1985-10-08,124.375,3343600
1985-10-07,124.25,4400000
1985-10-04,123.50,4040000
1985-10-03,124.375,5600000
1985-10-02,124.375,5920000
1985-10-01,126.625,5560000
1985-09-30,123.875,4220000
1985-09-26,123.75,8500000
1985-09-25,124.00,8548000
1985-09-24,126.75,3752000
1985-09-23,128.125,6540000
1985-09-20,126.75,4360000
1985-09-19,128.00,5972000
1985-09-18,127.50,6544000
1985-09-17,126.75,3924000
1985-09-16,128.375,2749200
1985-09-13,127.50,4892000
1985-09-12,127.125,5552000
1985-09-11,127.25,3344000
1985-09-10,127.875,3779200
1985-09-09,129.375,4432000
1985-09-06,129.125,4240000
1985-09-05,128.375,3952000
1985-09-04,127.25,2949200
1985-09-03,127.125,4076000
1985-08-30,126.625,2500400
1985-08-29,127.50,2020400
1985-08-28,128.00,2384000
1985-08-27,128.25,3147200
1985-08-26,128.25,2447600
1985-08-23,126.875,2554000
1985-08-22,126.625,3159200
1985-08-21,128.375,2836000
1985-08-20,127.50,3700000
1985-08-19,125.875,2046000
1985-08-16,125.75,3217600
1985-08-15,126.375,2894000
1985-08-14,126.75,2174800
1985-08-13,126.625,2983200
1985-08-12,127.125,3920000
1985-08-09,127.375,2764000
1985-08-08,128.375,4468000
1985-08-07,129.25,3816000
1985-08-06,129.375,4280000
1985-08-05,131.25,2681600
1985-08-02,131.625,2667200
1985-08-01,132.50,5440000
1985-07-31,131.375,5528000
1985-07-30,130.50,4556000
1985-07-29,129.625,4064000
1985-07-26,132.00,5680000
1985-07-25,130.25,6152000
1985-07-24,129.125,5852000
1985-07-23,129.375,7516000
1985-07-22,129.875,4300000
1985-07-19,129.25,5524000
1985-07-18,128.75,6908000
1985-07-17,129.375,7520000
1985-07-16,128.50,6404000
1985-07-15,125.50,6228000
1985-07-12,124.25,3947200
1985-07-11,123.75,4160000
1985-07-10,123.00,6748000
1985-07-09,121.25,4792000
1985-07-08,123.50,3168000
1985-07-05,124.50,1475600
1985-07-03,123.75,2667600
1985-07-02,124.375,4256000
1985-07-01,124.875,3560000
1985-06-28,123.75,3282000
1985-06-27,124.00,4600000
1985-06-26,123.125,3616000
1985-06-25,122.00,7004000
1985-06-24,120.875,4500000
1985-06-21,119.375,5460000
1985-06-20,118.75,5592000
1985-06-19,119.375,5072000
1985-06-18,119.875,7276000
1985-06-17,120.125,5264000
1985-06-14,121.125,7008000
1985-06-13,118.625,15040000
1985-06-12,120.75,10212000
1985-06-11,126.00,5688000
1985-06-10,127.625,3453600
1985-06-07,127.375,4728000
1985-06-06,129.75,4768000
1985-06-05,128.50,6576000
1985-06-04,129.75,4704000
1985-06-03,129.125,5040000
1985-05-31,128.625,5480000
1985-05-30,128.00,6664000
1985-05-29,129.75,3756000
1985-05-28,130.375,3684000
1985-05-24,130.875,2700800
1985-05-23,131.375,3316000
1985-05-22,132.625,3428400
1985-05-21,133.00,4840000
1985-05-20,133.00,6864000
1985-05-17,130.75,5360000
1985-05-16,129.00,3924000
1985-05-15,128.50,4140000
1985-05-14,128.00,6204000
1985-05-13,130.25,4628000
1985-05-10,130.125,8956000
1985-05-09,127.875,3913200
1985-05-08,127.125,3702800
1985-05-07,125.75,3091600
1985-05-06,124.75,2317600
1985-05-03,125.00,3082000
1985-05-02,125.375,5036000
1985-05-01,125.625,4540000
1985-04-30,126.50,5120000
1985-04-29,126.25,3251200
1985-04-26,127.125,2798400
1985-04-25,128.875,3944000
1985-04-24,128.625,3285600
1985-04-23,129.00,3876800
1985-04-22,127.75,2596400
1985-04-19,127.625,2958800
1985-04-18,127.50,3995200
1985-04-17,129.625,3606800
1985-04-16,129.75,4660000
1985-04-15,129.25,4132000
1985-04-12,128.00,3808000
1985-04-11,127.00,4940000
1985-04-10,125.875,4064000
1985-04-09,124.625,3878800
1985-04-08,123.875,4876000
1985-04-04,127.00,2147200
1985-04-03,126.50,3312000
1985-04-02,127.75,3796000
1985-04-01,128.125,3363200
1985-03-29,127.00,2780000
1985-03-28,126.625,3973600
1985-03-27,126.375,4396000
1985-03-26,125.375,5616000
1985-03-25,124.50,8228000
1985-03-22,127.75,4788000
1985-03-21,128.75,6208000
1985-03-20,129.375,4476000
1985-03-19,130.50,4148000
1985-03-18,128.375,4824000
1985-03-15,128.625,4788000
1985-03-14,128.875,5088000
1985-03-13,130.00,4772000
1985-03-12,131.875,3518400
1985-03-11,131.50,4204000
1985-03-08,129.625,6892000
1985-03-07,130.125,7028000
1985-03-06,132.875,4120000
1985-03-05,135.00,4040000
1985-03-04,135.00,3560400
1985-03-01,135.875,5532000
1985-02-28,134.00,3529600
1985-02-27,133.125,3470400
1985-02-26,134.50,4600000
1985-02-25,133.875,3060800
1985-02-22,132.875,3678000
1985-02-21,133.75,3353600
1985-02-20,133.75,5824000
1985-02-19,131.875,2928400
1985-02-15,131.375,4260000
1985-02-14,132.00,5372000
1985-02-13,133.75,6312000
1985-02-12,131.75,8888000
1985-02-11,133.50,10056000
1985-02-08,137.25,3395600
1985-02-07,137.125,4236000
1985-02-06,135.375,5188000
1985-02-05,136.50,5064000
1985-02-04,137.625,5384000
1985-02-01,135.625,3321600
1985-01-31,136.375,4864000
1985-01-30,136.625,6252000
1985-01-29,137.00,4516000
1985-01-28,134.625,7748000
1985-01-25,133.25,4848000
1985-01-24,133.125,7304000
1985-01-23,132.50,9080000
1985-01-22,129.625,10156000
1985-01-21,128.25,8524000
1985-01-18,124.125,4652000
1985-01-17,123.625,4280000
1985-01-16,123.875,5440000
1985-01-15,124.625,6504000
1985-01-14,124.75,7772000
1985-01-11,122.75,4456000
1985-01-10,123.75,6560000
1985-01-09,120.375,5244000
1985-01-08,119.75,4492000
1985-01-07,120.375,4672000
1985-01-04,119.75,4028000
1985-01-03,120.00,5552000
1985-01-02,121.00,3490000
1984-12-31,123.125,2739200
1984-12-28,123.50,2286400
1984-12-27,123.125,2020800
1984-12-26,123.75,1673200
1984-12-24,124.25,3016800
1984-12-21,123.75,5472000
1984-12-20,122.375,3992000
1984-12-19,123.00,6568000
1984-12-18,123.125,7976000
1984-12-17,119.00,4244000
1984-12-14,118.75,5464000
1984-12-13,117.75,4588000
1984-12-12,118.75,2748800
1984-12-11,119.125,5140000
1984-12-10,117.875,6844000
1984-12-07,117.125,4060000
1984-12-06,118.50,5696000
1984-12-05,117.875,5104000
1984-12-04,120.25,3988000
1984-12-03,120.00,5212000
1984-11-30,121.75,3326800
1984-11-29,122.00,4136000
1984-11-28,123.125,3790800
1984-11-27,124.75,5268000
1984-11-26,122.625,4052000
1984-11-23,122.625,4092000
1984-11-21,121.00,4252000
1984-11-20,121.25,5440000
1984-11-19,120.00,4292000
1984-11-16,121.50,4472000
1984-11-15,122.75,2830400
1984-11-14,123.125,3951600
1984-11-13,122.75,4440000
1984-11-12,124.00,3130800
1984-11-09,123.25,3776800
1984-11-08,125.75,4204000
1984-11-07,125.75,6672000
1984-11-06,127.50,5080000
1984-11-05,126.75,2358800
1984-11-02,125.875,3092000
1984-11-01,126.00,4800000
1984-10-31,124.625,3506800
1984-10-30,126.75,3962000
1984-10-29,124.875,1527600
1984-10-26,124.125,2568000
1984-10-25,125.00,4264000
1984-10-24,126.75,3421200
1984-10-23,126.625,4880000
1984-10-22,125.75,3840400
1984-10-19,125.125,7480000
1984-10-18,126.00,1384000
1984-10-17,121.875,3079600
1984-10-16,121.25,4616000
1984-10-15,122.50,4300000
1984-10-12,121.875,4800000
1984-10-11,120.25,5528000
1984-10-10,121.625,6940000
1984-10-09,120.50,3671600
1984-10-08,121.00,1736000
1984-10-05,121.25,2298000
1984-10-04,121.875,2888000
1984-10-03,121.25,5104000
1984-10-02,121.75,4056000
1984-10-01,122.625,3288400
1984-09-28,124.25,2836000
1984-09-27,125.75,2852800
1984-09-26,124.625,4132000
1984-09-25,124.00,4528000
1984-09-24,123.75,3347200
1984-09-21,124.25,5564000
1984-09-20,126.00,4904000
1984-09-19,125.875,6392000
1984-09-18,126.625,4284000
1984-09-17,127.625,4524000
1984-09-14,126.75,5784000
1984-09-13,126.125,4432000
1984-09-12,122.50,3160000
1984-09-11,122.25,5728000
1984-09-10,122.75,3843200
1984-09-07,121.625,3119600
1984-09-06,123.375,3726400
1984-09-05,122.50,3408000
1984-09-04,122.50,2562400
1984-08-31,123.75,2196000
1984-08-30,123.625,2182000
1984-08-29,124.25,3103200
1984-08-28,125.375,2413600
1984-08-27,124.75,2558000
1984-08-24,125.50,2719200
1984-08-23,124.875,3980800
1984-08-22,124.00,5812000
1984-08-21,125.875,8992000
1984-08-20,123.25,3445200
1984-08-17,123.00,3680400
1984-08-16,123.125,4156000
1984-08-15,121.875,4476000
1984-08-14,121.25,3234800
1984-08-13,122.25,4660000
1984-08-10,121.125,9204000
1984-08-09,122.75,6516000
1984-08-08,118.50,6900000
1984-08-07,121.25,6848000
1984-08-06,121.75,9964000
1984-08-03,120.25,13036000
1984-08-02,114.875,7364000
1984-08-01,112.875,5872000
1984-07-31,110.625,5120000
1984-07-30,108.375,2441600
1984-07-27,109.00,4236000
1984-07-26,108.25,4008000
1984-07-25,107.125,6364000
1984-07-24,105.375,2840800
1984-07-23,106.125,3722800
1984-07-20,107.00,3240000
1984-07-19,106.75,3580800
1984-07-18,107.25,2499200
1984-07-17,108.125,4188000
1984-07-16,107.25,3702800
1984-07-13,105.25,3420400
1984-07-12,104.375,4304000
1984-07-11,105.25,3590000
1984-07-10,107.125,3209600
1984-07-09,107.25,2818800
1984-07-06,105.75,2085600
1984-07-05,106.25,2097600
1984-07-03,107.125,2196800
1984-07-02,105.75,2414000
1984-06-29,105.75,4548000
1984-06-28,105.125,2909600
1984-06-27,103.125,4452000
1984-06-26,104.125,3797600
1984-06-25,105.50,2998400
1984-06-22,105.25,3634400
1984-06-21,105.875,7544000
1984-06-20,102.125,7052000
1984-06-19,102.625,6048000
1984-06-18,101.75,5676000
1984-06-15,99.125,10028000
1984-06-14,100.75,7984000
1984-06-13,104.375,3366800
1984-06-12,104.50,5092000
1984-06-11,104.25,3668000
1984-06-08,105.75,4424000
1984-06-07,105.625,5044000
1984-06-06,105.75,10852000
1984-06-05,105.375,7876000
1984-06-04,108.25,4656000
1984-06-01,107.875,4840000
1984-05-31,107.75,4687200
1984-05-30,107.50,4721200
1984-05-29,106.625,3008400
1984-05-25,107.25,3700000
1984-05-24,106.75,4656000
1984-05-23,107.75,4228000
1984-05-22,107.875,4760000
1984-05-21,108.625,3666800
1984-05-18,109.375,6192000
1984-05-17,110.50,4363600
1984-05-16,111.875,3562000
1984-05-15,113.00,3570800
1984-05-14,112.25,2620000
1984-05-11,111.25,3233600
1984-05-10,112.375,4156000
